"EG020","QLHT: Điểm thi kết thúc môn","<p>
	Thưa c&ocirc; cho em hỏi!</p>
<p>
	C&ocirc; cho em hỏi điểm thi kết th&uacute;c m&ocirc;n của đợt thi ng&agrave;y 12.6 c&oacute; chưa ạ.</p>
<p>
	Em cảm ơn c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Điểm thi kết th&uacute;c m&ocirc;n đợt thi ng&agrave;y 12/06/2016 sẽ c&oacute; sau ng&agrave;y thi từ 1-2 th&aacute;ng em nh&eacute;.</p>
<p>
	Ch&uacute;c em học tốt.</p>
<p>
	Tr&acirc;n trọng!</p>
"
"EG020","EG020: Kiến thức môn học ","<p>
	Ch&agrave;o thầy, c&ocirc;</p>
<p>
	Thầy/c&ocirc; cho em hỏi, để x&aacute;c định được phong c&aacute;ch đ&agrave;m ph&aacute;n của &nbsp;đối t&aacute;c, ch&uacute;ng ta cần ch&uacute; &yacute; đến điều g&igrave;?</p>
<p>
	C&aacute;m ơn thầy, c&ocirc;</p>
","Chào em!
Chúng ta cần để ý ngôn ngữ hình thể và giao tiếp của họ để xác định phong cách lúc đàm phán và cách họ gửi mail, thư từ và hợp đồng để xác định cách họ đàm phán ... Ngoài ra còn nhiều cách khác phụ thuộc vào không gian đàm phán.. "
"EG020","EG020: Lợi thế ngoại hình trong đàm phán","<p>
	Thưa thầy/ c&ocirc;,</p>
<p>
	Em xin hỏi ngoại h&igrave;nh c&oacute; vai tr&ograve; thế n&agrave;o trong đ&agrave;m ph&aacute;n v&agrave; c&oacute; lợi thế nhất ở kiểu đ&agrave;m ph&aacute;n n&agrave;o a?</p>
<p>
	Em xin cảm ơn.</p>
","Chào em!
Ngoại hình đóng vai trò thúc đẩy đàm phán thành công! Ngoại hình đẹp giao tiếp khéo léo rất có lợi cho đàm phán vì không ai không thích cái đẹp nhưng bên cạnh đó còn phải có chuyên môn chứ đẹp chỉ là yếu tố thúc đẩy chứ chưa đủ. "
"EG020","qlht: tải tài liệu môn học","<p>
	thưa thầy c&ocirc;</p>
<p>
	cho e hỏi c&aacute;ch tải t&agrave;i liệu những m&ocirc;n đ&atilde; học xong, kh&ocirc;ng c&ograve;n hiển thị tr&ecirc;n kế hoạch học tập.</p>
<p>
	c&aacute;m ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o Thịnh!</p>
<p>
	Đối với những m&ocirc;n m&igrave;nh đ&atilde; ho&agrave;n th&agrave;nh th&igrave; c&aacute;c m&ocirc;n course học sẽ kh&ocirc;ng c&ograve;n nữa, v&igrave; vậy trong thời gian học em n&ecirc;n lưu c&aacute;c t&agrave;i liệu để cần sử dụng sau n&agrave;y nh&eacute;.</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020","qlht: tính điểm chuyên cần","<p>
	thưa thầy c&ocirc;</p>
<p>
	t&igrave;nh trạng điểm chuy&ecirc;n cần sau khi đặt c&acirc;u hỏi h2472 được t&iacute;nh điểm, sau đ&oacute; lại bị trừ ra. c&ocirc; cho e hỏi nguy&ecirc;n nh&acirc;n v&igrave; sao?</p>
<p>
	c&aacute;m ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o Thinh!</p>
<p>
	Những c&acirc;u hỏi li&ecirc;n quan đến nội dung m&ocirc;n học mới được cộng điểm chuy&ecirc;n cần em nh&eacute;.</p>
<p>
	Tr&acirc;n trọng</p>
"
"EG020","EG020. Giải thích ý nghĩa môn học","<p>
	Thưa Thầy , C&ocirc; cho em hỏi: &quot; Em thắc mắc người thuyết tr&igrave;nh v&agrave; người thương thuyết &nbsp;hay người thương lượng c&oacute; g&igrave; kh&aacute;c nhau kh&ocirc;ng a?&quot;. Em cảm ơn Thầy, C&ocirc;</p>
","Chào em!
Thuyết trình là người làm diễn giả trước người khác để trình 1 vấn đề!
Thương lượng để vừa đồng ý theo 1 định lượng nhất định ví dụ thương lượng hợp đồng.
Thương thuyết là thuyết phục người khác nhẹ hơn thương lượng 1 chút nhé! "
"EG020","EG020. Giải thích ý nghĩa môn học","<p>
	Thưa Thầy , C&ocirc; cho em hỏi: &quot; Em thắc mắc người thuyết tr&igrave;nh v&agrave; người thương thuyết &nbsp;hay người thương lượng c&oacute; g&igrave; kh&aacute;c nhau kh&ocirc;ng a?&quot;. Em cảm ơn Thầy, C&ocirc;</p>
","Chào em!
Thuyết trình là người làm diễn giả trước người khác để trình 1 vấn đề!
Thương lượng để vừa đồng ý theo 1 định lượng nhất định ví dụ thương lượng hợp đồng.
Thương thuyết là thuyết phục người khác nhẹ hơn thương lượng 1 chút nhé! "
"EG020","EG020. Giải thích ý nghĩa môn học","<p>
	Thưa Thầy , C&ocirc; cho em hỏi: &quot; Em thắc mắc người thuyết tr&igrave;nh v&agrave; người thương thuyết &nbsp;hay người thương lượng c&oacute; g&igrave; kh&aacute;c nhau kh&ocirc;ng a?&quot;. Em cảm ơn Thầy, C&ocirc;</p>
","Chào em!
Thuyết trình là người làm diễn giả trước người khác để trình 1 vấn đề!
Thương lượng để vừa đồng ý theo 1 định lượng nhất định ví dụ thương lượng hợp đồng.
Thương thuyết là thuyết phục người khác nhẹ hơn thương lượng 1 chút nhé! "
"EG020","Xác định BATNA của đối tác ","<p>
	Thưa thầy c&ocirc; cho em hỏi:</p>
<p>
	X&aacute;c định BATNA của đối phương trước khi đ&agrave;m ph&aacute;n diễn ra l&agrave; c&ocirc;ng việc cần thiết.</p>
<p>
	Vậy để tối thiểu h&oacute;a thời gian t&igrave;m hiểu đ&uacute;ng BATNA của đối phương, ch&uacute;ng ta cần c&oacute; chiến thuật g&igrave; kh&ocirc;ng ạ.</p>
<p>
	Em cảm ơn thầy c&ocirc;!!</p>
","Chào em!
Sao lại dùng chiến thuật gì ở đây? Việc tiết kiệm thời gian là do xử trí của từng người trong việc lấy thông tin đối phương nhé! "
"EG020","KTMH : EG020 kiến thức môn học","<p>
	Thưa thầy c&ocirc; cho e hỏi vai tr&ograve; của thuyết tr&igrave;nh đến sự th&agrave;nh c&ocirc;ng của c&aacute; nh&acirc;n như thế n&agrave;o ? em cảm ơn thầy c&ocirc;</p>
","Chào em!
Thuyết trình tốt mang lại sự tự tin khi đàm phán, diễn giả chứ không phải là tất cả thành công em nhé!  "
"EG020","EG020 kinh nghiệm đàm phán với đối tác ","<p>
	EG020 Thưa thầy-c&ocirc; cho em hỏi: n&ecirc;n l&agrave;m thế n&agrave;o khi bị ph&acirc;n biệt v&ugrave;ng miền khi đ&agrave;m ph&aacute;n với đối t&aacute;c ạ</p>
<p>
	em xin cảm ơn&nbsp;</p>
","Chào em!
Phân biệt vùng miền như thế nào em cho ví dụ cụ thể nhé! Cô chưa hiểu ý của em! "
"EG020","EG020 Lời khuyên khi muốn đề xuất chế độ lương","<p>
	Thưa C&ocirc;!</p>
<p>
	Cho em xin ph&eacute;p được hỏi.</p>
<p>
	Hiện tại, em đang l&agrave;m Nh&acirc;n vi&ecirc;n IT của Kh&aacute;ch sạn Mường Thanh Holiday Huế.</p>
<p>
	Em đ&atilde; c&ocirc;ng t&aacute;c ở đ&acirc;y đ&atilde; 8 năm, nhưng hiện tại mức lương của em c&ograve;n kh&aacute; thấp, chỉ bằng mức lương cơ bản, v&agrave; c&aacute;c nh&acirc;n vi&ecirc;n mới v&agrave;o cũng được hưởng mức lương cơ bản theo quy định hiện h&agrave;nh.</p>
<p>
	Đặt th&ugrave; c&ocirc;ng việc bộ phận chỉ c&oacute; 01 người. Bao qu&aacute;t tất cả c&aacute;c trang thiết bị CNTT, hệ thống mạng tại Kh&aacute;ch sạn.</p>
<p>
	Nhận x&eacute;t về bản th&acirc;n: nhiệt t&igrave;nh, ham học hỏi, biết phấn đấu vương l&ecirc;n.</p>
<p>
	Em định l&agrave;m đề xuất l&ecirc;n BGĐ để l&ecirc;n chức Ph&oacute; Bộ Phận ( quy định của KS l&agrave; l&ecirc;n chức mới được l&ecirc;n lương)</p>
<p>
	Vậy theo c&ocirc; em n&ecirc;n đ&agrave;m ph&aacute;n với BGĐ để được n&acirc;ng lương theo như mong muốn của m&igrave;nh.</p>
<p>
	Mong c&ocirc; chỉ b&agrave;y th&ecirc;m gi&uacute;p em!</p>
<p>
	Em c&aacute;m ơn!</p>","Chào em!
Em xem thêm trên diễn đàn về việc thuyết phục mức lương và đề đạt với ban giám đốc. Có đưa ra ví dụ 15 cách thuyết phục lương đó em nhé! "
"EG020","EG020 Lời khuyên khi muốn đề xuất chế độ lương","<p>
	Thưa C&ocirc;!</p>
<p>
	Cho em xin ph&eacute;p được hỏi.</p>
<p>
	Hiện tại, em đang l&agrave;m Nh&acirc;n vi&ecirc;n IT của Kh&aacute;ch sạn Mường Thanh Holiday Huế.</p>
<p>
	Em đ&atilde; c&ocirc;ng t&aacute;c ở đ&acirc;y đ&atilde; 8 năm, nhưng hiện tại mức lương của em c&ograve;n kh&aacute; thấp, chỉ bằng mức lương cơ bản, v&agrave; c&aacute;c nh&acirc;n vi&ecirc;n mới v&agrave;o cũng được hưởng mức lương cơ bản theo quy định hiện h&agrave;nh.</p>
<p>
	Đặt th&ugrave; c&ocirc;ng việc bộ phận chỉ c&oacute; 01 người. Bao qu&aacute;t tất cả c&aacute;c trang thiết bị CNTT, hệ thống mạng tại Kh&aacute;ch sạn.</p>
<p>
	Nhận x&eacute;t về bản th&acirc;n: nhiệt t&igrave;nh, ham học hỏi, biết phấn đấu vương l&ecirc;n.</p>
<p>
	Em định l&agrave;m đề xuất l&ecirc;n BGĐ để l&ecirc;n chức Ph&oacute; Bộ Phận ( quy định của KS l&agrave; l&ecirc;n chức mới được l&ecirc;n lương)</p>
<p>
	Vậy theo c&ocirc; em n&ecirc;n đ&agrave;m ph&aacute;n với BGĐ để được n&acirc;ng lương theo như mong muốn của m&igrave;nh.</p>
<p>
	Mong c&ocirc; chỉ b&agrave;y th&ecirc;m gi&uacute;p em!</p>
<p>
	Em c&aacute;m ơn!</p>","Chào em!
Em xem thêm trên diễn đàn về việc thuyết phục mức lương và đề đạt với ban giám đốc. Có đưa ra ví dụ 15 cách thuyết phục lương đó em nhé! "
"EG020","EG020 Lời khuyên khi muốn đề xuất chế độ lương","<p>
	Thưa C&ocirc;!</p>
<p>
	Cho em xin ph&eacute;p được hỏi.</p>
<p>
	Hiện tại, em đang l&agrave;m Nh&acirc;n vi&ecirc;n IT của Kh&aacute;ch sạn Mường Thanh Holiday Huế.</p>
<p>
	Em đ&atilde; c&ocirc;ng t&aacute;c ở đ&acirc;y đ&atilde; 8 năm, nhưng hiện tại mức lương của em c&ograve;n kh&aacute; thấp, chỉ bằng mức lương cơ bản, v&agrave; c&aacute;c nh&acirc;n vi&ecirc;n mới v&agrave;o cũng được hưởng mức lương cơ bản theo quy định hiện h&agrave;nh.</p>
<p>
	Đặt th&ugrave; c&ocirc;ng việc bộ phận chỉ c&oacute; 01 người. Bao qu&aacute;t tất cả c&aacute;c trang thiết bị CNTT, hệ thống mạng tại Kh&aacute;ch sạn.</p>
<p>
	Nhận x&eacute;t về bản th&acirc;n: nhiệt t&igrave;nh, ham học hỏi, biết phấn đấu vương l&ecirc;n.</p>
<p>
	Em định l&agrave;m đề xuất l&ecirc;n BGĐ để l&ecirc;n chức Ph&oacute; Bộ Phận ( quy định của KS l&agrave; l&ecirc;n chức mới được l&ecirc;n lương)</p>
<p>
	Vậy theo c&ocirc; em n&ecirc;n đ&agrave;m ph&aacute;n với BGĐ để được n&acirc;ng lương theo như mong muốn của m&igrave;nh.</p>
<p>
	Mong c&ocirc; chỉ b&agrave;y th&ecirc;m gi&uacute;p em!</p>
<p>
	Em c&aacute;m ơn!</p>","Chào em!
Em xem thêm trên diễn đàn về việc thuyết phục mức lương và đề đạt với ban giám đốc. Có đưa ra ví dụ 15 cách thuyết phục lương đó em nhé! "
"EG020","EG020 Lời khuyên khi muốn đề xuất chế độ lương","<p>
	Thưa C&ocirc;!</p>
<p>
	Cho em xin ph&eacute;p được hỏi.</p>
<p>
	Hiện tại, em đang l&agrave;m Nh&acirc;n vi&ecirc;n IT của Kh&aacute;ch sạn Mường Thanh Holiday Huế.</p>
<p>
	Em đ&atilde; c&ocirc;ng t&aacute;c ở đ&acirc;y đ&atilde; 8 năm, nhưng hiện tại mức lương của em c&ograve;n kh&aacute; thấp, chỉ bằng mức lương cơ bản, v&agrave; c&aacute;c nh&acirc;n vi&ecirc;n mới v&agrave;o cũng được hưởng mức lương cơ bản theo quy định hiện h&agrave;nh.</p>
<p>
	Đặt th&ugrave; c&ocirc;ng việc bộ phận chỉ c&oacute; 01 người. Bao qu&aacute;t tất cả c&aacute;c trang thiết bị CNTT, hệ thống mạng tại Kh&aacute;ch sạn.</p>
<p>
	Nhận x&eacute;t về bản th&acirc;n: nhiệt t&igrave;nh, ham học hỏi, biết phấn đấu vương l&ecirc;n.</p>
<p>
	Em định l&agrave;m đề xuất l&ecirc;n BGĐ để l&ecirc;n chức Ph&oacute; Bộ Phận ( quy định của KS l&agrave; l&ecirc;n chức mới được l&ecirc;n lương)</p>
<p>
	Vậy theo c&ocirc; em n&ecirc;n đ&agrave;m ph&aacute;n với BGĐ để được n&acirc;ng lương theo như mong muốn của m&igrave;nh.</p>
<p>
	Mong c&ocirc; chỉ b&agrave;y th&ecirc;m gi&uacute;p em!</p>
<p>
	Em c&aacute;m ơn!</p>","Chào em!
Em xem thêm trên diễn đàn về việc thuyết phục mức lương và đề đạt với ban giám đốc. Có đưa ra ví dụ 15 cách thuyết phục lương đó em nhé! "
"EG020","EG020 Lời khuyên khi muốn đề xuất chế độ lương","<p>
	Thưa C&ocirc;!</p>
<p>
	Cho em xin ph&eacute;p được hỏi.</p>
<p>
	Hiện tại, em đang l&agrave;m Nh&acirc;n vi&ecirc;n IT của Kh&aacute;ch sạn Mường Thanh Holiday Huế.</p>
<p>
	Em đ&atilde; c&ocirc;ng t&aacute;c ở đ&acirc;y đ&atilde; 8 năm, nhưng hiện tại mức lương của em c&ograve;n kh&aacute; thấp, chỉ bằng mức lương cơ bản, v&agrave; c&aacute;c nh&acirc;n vi&ecirc;n mới v&agrave;o cũng được hưởng mức lương cơ bản theo quy định hiện h&agrave;nh.</p>
<p>
	Đặt th&ugrave; c&ocirc;ng việc bộ phận chỉ c&oacute; 01 người. Bao qu&aacute;t tất cả c&aacute;c trang thiết bị CNTT, hệ thống mạng tại Kh&aacute;ch sạn.</p>
<p>
	Nhận x&eacute;t về bản th&acirc;n: nhiệt t&igrave;nh, ham học hỏi, biết phấn đấu vương l&ecirc;n.</p>
<p>
	Em định l&agrave;m đề xuất l&ecirc;n BGĐ để l&ecirc;n chức Ph&oacute; Bộ Phận ( quy định của KS l&agrave; l&ecirc;n chức mới được l&ecirc;n lương)</p>
<p>
	Vậy theo c&ocirc; em n&ecirc;n đ&agrave;m ph&aacute;n với BGĐ để được n&acirc;ng lương theo như mong muốn của m&igrave;nh.</p>
<p>
	Mong c&ocirc; chỉ b&agrave;y th&ecirc;m gi&uacute;p em!</p>
<p>
	Em c&aacute;m ơn!</p>","Chào em!
Em xem thêm trên diễn đàn về việc thuyết phục mức lương và đề đạt với ban giám đốc. Có đưa ra ví dụ 15 cách thuyết phục lương đó em nhé! "
"EG020","EG020: kiến thức môn học","<p>
	Thầy, c&ocirc; cho em hỏi?</p>
<p>
	So s&aacute;nh đ&agrave;m ph&aacute;n kiểu nguy&ecirc;n tắc với đ&agrave;m ph&aacute;n kiểu lập trường?</p>
<p>
	Em cảm ơn!</p>
","Chào em
Có lẽ sẽ nhớ hơn khi em đọc lại dung của hai kiểu dam phan này nhé. E thư đọc và số sánh. Nếu lúc đó không hiểu hay gửi câu hoi thầy sẽ giải đáp nhé. 
Bye em."
"EG020","EG020: Giải thích ý nghĩa môn học","<p>
	Thưa thầy/ c&ocirc; cho em hỏi?</p>
<p>
	người thuyết minh v&agrave; người thương lượng c&oacute; g&igrave; kh&aacute;c nhau kh&ocirc;ng ạ . em cảm ơn c&ocirc; thầy</p>
","Chào em!
Khác nhau hoàn toàn, em xem thêm từ điển tiếng Viêt! "
"EG020","EG020 : kiến thức môn học","<p>
	Thưa thầy / c&ocirc; cho em hỏi?</p>
<p>
	vai tr&ograve; của thuyết minh đến sự th&agrave;nh c&ocirc;ng của c&aacute; nh&acirc;n như thế n&agrave;o ? em cảm ơn c&ocirc; thầy</p>
","Chào em!
Câu này đã trả lời hôm qua! "
"EG020","EG020 : lợi thế trong đàm phán","<p>
	Thừa thầy / c&ocirc; cho em hỏi?</p>
<p>
	Em xin hỏi ngoại h&igrave;nh c&oacute; vai tr&ograve; thế n&agrave;o trong đ&agrave;m ph&aacute;n v&agrave; c&oacute; lợi thế nhất định ở kiểu đ&agrave;m ph&aacute;n n&agrave;o</p>
","Câu này đã trả lời tuần vừa rồi! "
"EG020","Dạ thầy cô cho em hỏi!","thầy cô cho em hỏi? môn học EG020 có nhiều câu hỏi ở dạng chọn phương án đúng nhất hoặc phương án sai, e thấy rất rối, e thật sự ko bt cách để xác định được.
Dạ em cảm ơn thầy cô!","<p>
	Ch&agrave;o anh/chị sinh vi&ecirc;n,</p>
<p>
	Anh/chị cần ghi r&otilde; nội dung c&acirc;u hỏi v&agrave; đ&aacute;p &aacute;n trả lời, anh/chị cảm thấy kh&oacute; x&aacute;c định tại phần n&agrave;o&nbsp; th&igrave; cần tr&igrave;nh b&atilde;y r&otilde;.</p>
<p>
	Ch&uacute;ng t&ocirc;i sẽ gửi tới giảng vi&ecirc;n, v&agrave; giảng vi&ecirc;n sẽ hỗ trợ cho anh/chị trong thời gian sớm nhất,</p>
<p>
	Ch&uacute;c anh/chị sinh vi&ecirc;n học tập tốt,</p>"
"EG020","cho em hỏi về kiến thức môn học","Dạ thưa thầy cô! như thế nào gọi là dàm phám cứng và đàm phán mềm.
Dạ em cảm ơn thầy cô! ","Chào em!
Câu này trong bài học,em xem tài liệu và rút bài học cho mình nhé! "
"EG020","QLHT: số lượng môn học","<p>
	/C&ocirc; cho em hỏi? Thời gian từ 12/6-14/8/2016 lớp ICD7 chỉ học 01 m&ocirc;n EG020 th&ocirc;i hả c&ocirc;? Như vậy rất bất lợi cho học vi&ecirc;n ở xa khi thi hết m&ocirc;n c&ocirc; nhỉ v&igrave; phải sắp xếp c&ocirc;ng việc v&agrave; thời gian, đi một quảng đường d&agrave;i m&agrave; chỉ thi 01 m&ocirc;n.</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Trong slot 2 học kỳ 1 của lớp ICD7 chỉ học một m&ocirc;n EG020. Tuy nhi&ecirc;n trong đợt đi thi n&agrave;y nh&agrave; trường c&oacute; tổ chức Ranking thi đua cho c&aacute;c nh&oacute;m n&ecirc;n việc thi 1 m&ocirc;n sẽ tạo điều kiện về thời gian để tổ chức họp lớp, xếp loại thi đua của c&aacute;c nh&oacute;m trong học kỳ 1. Em c&ugrave;ng c&aacute;c bạn trong lớp cố gắng thu xếp thời gian để đi thi v&agrave; tham gia hoạt động đ&aacute;nh gi&aacute; thu đua nh&oacute;m em nh&eacute;.</p>
<p>
	Ch&uacute;c em học tốt.</p>
<p>
	Tr&acirc;n trọng!</p>
"
"EG020","Thời gian thi môn học","<p>
	Em ch&agrave;o c&ocirc;!</p>
<p>
	V&igrave; em ở xa n&ecirc;n mỗi lần đi thi l&agrave; phải sắp xếp c&ocirc;ng việc v&agrave; đặt v&eacute; m&aacute;y bay trước cho rẻ, c&ocirc; c&oacute; thể cung cấp thời gian thi sớm nhất được kh&ocirc;ng c&ocirc;, v&igrave; lần n&agrave;y thi 2 m&ocirc;n nếu thi muộn qu&aacute; kh&ocirc;ng kịp l&ecirc;n</p>
<p>
	m&aacute;y bay</p>
<p>
	Em cảm ơn c&ocirc;!</p>
","<p>
	Ch&agrave;o em,</p>
<p>
	Lịch thi QLHT c&oacute; thể gửi sớm nhất cho sinh vi&ecirc;n l&agrave; đầu mỗi th&aacute;ng. Em cập nhật email thường xuy&ecirc;n để nhận c&aacute;c th&ocirc;ng b&aacute;o từ nh&agrave; trường nh&eacute;!</p>
<p>
	Tr&acirc;n trọng.</p>
 "
"EG020","Hỏi về kiến thức môn học","<p>
	<span style=""color: rgb(0, 0, 0); font-family: Arial, Verdana, Helvetica, sans-serif; font-size: medium; font-weight: bold; letter-spacing: 0.3199999928474426px; text-align: justify;"">Cho em hỏi trong qu&aacute; tr&igrave;nh đ&agrave;m ph&aacute;n khi đối t&aacute;c tỏ vẻ tức giận v&agrave; ho&agrave;i nghi th&igrave; họ sẽ c&oacute; biểu hiện g&igrave; ạ? Em c&aacute;m ơn!</span></p>
","Chào em!
Đây là câu hỏi trắc nghiệm, em tự làm nhé! "
"EG020","Hỏi về kiến thức môn học","<p>
	Cho em hỏi người c&oacute; phong c&aacute;ch đ&agrave;m ph&aacute;n tổng hợp l&agrave; như thế n&agrave;o ạ? Em xin cảm ơn!</p>
","Chào em!
Đây là câu hỏi lý thuyết em xem thêm trong bài học nhé! "
"EG020","thông tin kiến thức môn học","<p>
	<span style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana;"">th&acirc;̀y c&ocirc; cho em hỏi? m&ocirc;n học EG020 có nhi&ecirc;̀u c&acirc;u hỏi ở dạng chọn phương án đúng nh&acirc;́t hoặc phương án sai, rất kh&oacute; ph&acirc;n biệt, e th&acirc;̣t sự ko biết cách đ&ecirc;̉ xác định được</span></p>
<p>
	<span style=""color: rgb(0, 0, 0); font-family: Arial, Tahoma, Verdana;"">Dạ em cảm ơn th&acirc;̀y c&ocirc;!</span></p>
","<p>
	Ch&agrave;o chị Thảo,</p>
<p>
	Chị c&oacute; thể tham khảo c&acirc;u trả lời hỗ trợ từ link sau: <a href=""http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=31812&amp;p="">http://elearning.hou2.topica.vn/h2472/?act=answers&amp;do=detail&amp;id=31812&amp;p=</a></p>
<p>
	Ch&uacute;c chị Thảo học tập tốt,.</p>
"
